"Timestamp","Direction","Topic","Payload"
"2026-08-14T07:13:44.348Z","IN","m360/DF/0000/out/1/1/1/0/37","345"
"2026-08-14T07:13:44.348Z","IN","m360/DF/0000/out/1/1/1/0/37","345"
"2026-08-14T07:13:44.467Z","IN","m360/DF/0000/out/1/2/1/0/37","333"
"2026-08-14T07:13:44.467Z","IN","m360/DF/0000/out/1/2/1/0/37","333"
"2026-08-14T07:13:44.467Z","IN","m360/DF/0000/out/1/3/1/0/37","111"
"2026-08-14T07:13:44.467Z","IN","m360/DF/0000/out/1/3/1/0/37","111"
"2026-08-14T07:13:44.467Z","IN","m360/DF/0000/out/1/4/1/0/37","412"
"2026-08-14T07:13:44.467Z","IN","m360/DF/0000/out/1/4/1/0/37","412"
"2026-08-14T07:13:44.865Z","IN","m360/DF/0000/out/1/5/1/0/37","315"
"2026-08-14T07:13:44.865Z","IN","m360/DF/0000/out/1/5/1/0/37","315"
"2026-08-14T07:13:44.865Z","IN","m360/DF/0000/out/1/6/1/0/37","244"
"2026-08-14T07:13:44.865Z","IN","m360/DF/0000/out/1/6/1/0/37","244"
"2026-08-14T07:14:06.314Z","IN","m360/DF/0000/out/events","{""event"":""node_reconnected"",""nodeId"":99,""timestamp"":35201,""rssi"":-64,""details"":""Node back online or discovered""}"
"2026-08-14T07:14:06.314Z","IN","m360/DF/0000/out/events","{""event"":""node_reconnected"",""nodeId"":99,""timestamp"":35201,""rssi"":-64,""details"":""Node back online or discovered""}"
"2026-08-14T07:14:06.380Z","IN","m360/DF/0000/out/99/21/1/0/24","0"
"2026-08-14T07:14:06.380Z","IN","m360/DF/0000/out/99/21/1/0/24","0"
"2026-08-14T07:14:23.343Z","IN","m360/DF/0000/out/2/1/1/0/37","116"
"2026-08-14T07:14:23.344Z","IN","m360/DF/0000/out/2/1/1/0/37","116"
"2026-08-14T07:14:23.442Z","IN","m360/DF/0000/out/2/2/1/0/37","425"
"2026-08-14T07:14:23.445Z","IN","m360/DF/0000/out/2/2/1/0/37","425"
"2026-08-14T07:14:23.448Z","IN","m360/DF/0000/out/2/3/1/0/37","1019"
"2026-08-14T07:14:23.448Z","IN","m360/DF/0000/out/2/3/1/0/37","1019"
"2026-08-14T07:14:23.747Z","IN","m360/DF/0000/out/2/5/1/0/37","610"
"2026-08-14T07:14:23.747Z","IN","m360/DF/0000/out/2/5/1/0/37","610"
"2026-08-14T07:14:23.747Z","IN","m360/DF/0000/out/2/6/1/0/37","390"
"2026-08-14T07:14:23.747Z","IN","m360/DF/0000/out/2/6/1/0/37","390"
"2026-08-14T07:14:26.103Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":35221,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":35221,""rssi"":-64,""wifiRssi"":-64,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T07:14:26.104Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":35221,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":35221,""rssi"":-64,""wifiRssi"":-64,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T07:14:26.124Z","IN","m360/DF/0000/gateway/status","{""timestamp"":35221,""isConnected"":true,""connectionTime"":35213,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":35221,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T07:14:44.389Z","IN","m360/DF/0000/out/1/1/1/0/37","348"
"2026-08-14T07:14:44.389Z","IN","m360/DF/0000/out/1/1/1/0/37","348"
"2026-08-14T07:14:44.521Z","IN","m360/DF/0000/out/1/3/1/0/37","108"
"2026-08-14T07:14:44.521Z","IN","m360/DF/0000/out/1/3/1/0/37","108"
"2026-08-14T07:14:44.522Z","IN","m360/DF/0000/out/1/4/1/0/37","419"
"2026-08-14T07:14:44.522Z","IN","m360/DF/0000/out/1/4/1/0/37","419"
"2026-08-14T07:14:44.867Z","IN","m360/DF/0000/out/1/5/1/0/37","326"
"2026-08-14T07:14:44.867Z","IN","m360/DF/0000/out/1/5/1/0/37","326"
"2026-08-14T07:14:44.867Z","IN","m360/DF/0000/out/1/6/1/0/37","256"
"2026-08-14T07:14:44.868Z","IN","m360/DF/0000/out/1/6/1/0/37","256"
"2026-08-14T07:15:23.359Z","IN","m360/DF/0000/out/2/2/1/0/37","348"
"2026-08-14T07:15:23.360Z","IN","m360/DF/0000/out/2/2/1/0/37","348"
"2026-08-14T07:15:23.521Z","IN","m360/DF/0000/out/2/3/1/0/37","1020"
"2026-08-14T07:15:23.521Z","IN","m360/DF/0000/out/2/3/1/0/37","1020"
"2026-08-14T07:15:23.521Z","IN","m360/DF/0000/out/2/4/1/0/37","1021"
"2026-08-14T07:15:23.521Z","IN","m360/DF/0000/out/2/4/1/0/37","1021"
"2026-08-14T07:15:23.521Z","IN","m360/DF/0000/out/2/5/1/0/37","620"
"2026-08-14T07:15:23.522Z","IN","m360/DF/0000/out/2/5/1/0/37","620"
"2026-08-14T07:15:23.751Z","IN","m360/DF/0000/out/2/6/1/0/37","369"
"2026-08-14T07:15:23.751Z","IN","m360/DF/0000/out/2/6/1/0/37","369"
"2026-08-14T07:15:26.109Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":35281,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":35281,""rssi"":-63,""wifiRssi"":-63,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T07:15:26.109Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":35281,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":35281,""rssi"":-63,""wifiRssi"":-63,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T07:15:26.126Z","IN","m360/DF/0000/gateway/status","{""timestamp"":35281,""isConnected"":true,""connectionTime"":35273,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":35281,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T07:16:06.176Z","IN","m360/DF/0000/out/99/11/1/0/0","15"
"2026-08-14T07:16:06.176Z","IN","m360/DF/0000/out/99/11/1/0/0","15"
"2026-08-14T07:16:06.239Z","IN","m360/DF/0000/out/99/12/1/0/1","20"
"2026-08-14T07:16:06.239Z","IN","m360/DF/0000/out/99/12/1/0/1","20"
"2026-08-14T07:16:23.349Z","IN","m360/DF/0000/out/2/1/1/0/37","126"
"2026-08-14T07:16:23.350Z","IN","m360/DF/0000/out/2/1/1/0/37","126"
"2026-08-14T07:16:23.456Z","IN","m360/DF/0000/out/2/2/1/0/37","429"
"2026-08-14T07:16:23.458Z","IN","m360/DF/0000/out/2/2/1/0/37","429"
"2026-08-14T07:16:23.464Z","IN","m360/DF/0000/out/2/4/1/0/37","1019"
"2026-08-14T07:16:23.464Z","IN","m360/DF/0000/out/2/4/1/0/37","1019"
"2026-08-14T07:16:23.737Z","IN","m360/DF/0000/out/2/5/1/0/37","624"
"2026-08-14T07:16:23.737Z","IN","m360/DF/0000/out/2/5/1/0/37","624"
"2026-08-14T07:16:23.737Z","IN","m360/DF/0000/out/2/6/1/0/37","403"
"2026-08-14T07:16:23.737Z","IN","m360/DF/0000/out/2/6/1/0/37","403"
"2026-08-14T07:16:26.113Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":35341,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":35341,""rssi"":-64,""wifiRssi"":-64,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T07:16:26.113Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":35341,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":35341,""rssi"":-64,""wifiRssi"":-64,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T07:16:26.130Z","IN","m360/DF/0000/gateway/status","{""timestamp"":35341,""isConnected"":true,""connectionTime"":35333,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":35341,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T07:17:23.364Z","IN","m360/DF/0000/out/2/1/1/0/37","57"
"2026-08-14T07:17:23.364Z","IN","m360/DF/0000/out/2/1/1/0/37","57"
"2026-08-14T07:17:23.520Z","IN","m360/DF/0000/out/2/2/1/0/37","430"
"2026-08-14T07:17:23.521Z","IN","m360/DF/0000/out/2/2/1/0/37","430"
"2026-08-14T07:17:23.521Z","IN","m360/DF/0000/out/2/4/1/0/37","1020"
"2026-08-14T07:17:23.521Z","IN","m360/DF/0000/out/2/4/1/0/37","1020"
"2026-08-14T07:17:23.522Z","IN","m360/DF/0000/out/2/5/1/0/37","622"
"2026-08-14T07:17:23.522Z","IN","m360/DF/0000/out/2/5/1/0/37","622"
"2026-08-14T07:17:23.762Z","IN","m360/DF/0000/out/2/6/1/0/37","399"
"2026-08-14T07:17:23.762Z","IN","m360/DF/0000/out/2/6/1/0/37","399"
"2026-08-14T07:17:26.118Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":35401,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":35401,""rssi"":-64,""wifiRssi"":-64,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T07:17:26.118Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":35401,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":35401,""rssi"":-64,""wifiRssi"":-64,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T07:17:26.137Z","IN","m360/DF/0000/gateway/status","{""timestamp"":35401,""isConnected"":true,""connectionTime"":35393,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":35401,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T07:17:44.591Z","IN","m360/DF/0000/out/1/2/1/0/37","237"
"2026-08-14T07:17:44.592Z","IN","m360/DF/0000/out/1/2/1/0/37","237"
"2026-08-14T07:17:44.723Z","IN","m360/DF/0000/out/1/3/1/0/37","109"
"2026-08-14T07:17:44.724Z","IN","m360/DF/0000/out/1/3/1/0/37","109"
"2026-08-14T07:17:44.726Z","IN","m360/DF/0000/out/1/4/1/0/37","392"
"2026-08-14T07:17:44.726Z","IN","m360/DF/0000/out/1/4/1/0/37","392"
"2026-08-14T07:17:44.726Z","IN","m360/DF/0000/out/1/5/1/0/37","302"
"2026-08-14T07:17:44.726Z","IN","m360/DF/0000/out/1/5/1/0/37","302"
"2026-08-14T07:17:45.041Z","IN","m360/DF/0000/out/1/6/1/0/37","242"
"2026-08-14T07:17:45.041Z","IN","m360/DF/0000/out/1/6/1/0/37","242"
"2026-08-14T07:18:06.079Z","IN","m360/DF/0000/out/99/11/1/0/0","14"
"2026-08-14T07:18:06.080Z","IN","m360/DF/0000/out/99/11/1/0/0","14"
"2026-08-14T07:18:06.142Z","IN","m360/DF/0000/out/99/12/1/0/1","21"
"2026-08-14T07:18:06.144Z","IN","m360/DF/0000/out/99/12/1/0/1","21"
"2026-08-14T07:18:23.365Z","IN","m360/DF/0000/out/2/1/1/0/37","115"
"2026-08-14T07:18:23.366Z","IN","m360/DF/0000/out/2/1/1/0/37","115"
"2026-08-14T07:18:23.443Z","IN","m360/DF/0000/out/2/2/1/0/37","429"
"2026-08-14T07:18:23.443Z","IN","m360/DF/0000/out/2/2/1/0/37","429"
"2026-08-14T07:18:23.673Z","IN","m360/DF/0000/out/2/4/1/0/37","1022"
"2026-08-14T07:18:23.673Z","IN","m360/DF/0000/out/2/4/1/0/37","1022"
"2026-08-14T07:18:23.673Z","IN","m360/DF/0000/out/2/5/1/0/37","634"
"2026-08-14T07:18:23.673Z","IN","m360/DF/0000/out/2/5/1/0/37","634"
"2026-08-14T07:18:23.674Z","IN","m360/DF/0000/out/2/6/1/0/37","391"
"2026-08-14T07:18:23.674Z","IN","m360/DF/0000/out/2/6/1/0/37","391"
"2026-08-14T07:18:26.122Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":35461,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":35461,""rssi"":-63,""wifiRssi"":-63,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T07:18:26.122Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":35461,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":35461,""rssi"":-63,""wifiRssi"":-63,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T07:18:26.139Z","IN","m360/DF/0000/gateway/status","{""timestamp"":35461,""isConnected"":true,""connectionTime"":35453,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":35461,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T07:18:44.646Z","IN","m360/DF/0000/out/1/2/1/0/37","240"
"2026-08-14T07:18:44.647Z","IN","m360/DF/0000/out/1/2/1/0/37","240"
"2026-08-14T07:18:44.751Z","IN","m360/DF/0000/out/1/3/1/0/37","114"
"2026-08-14T07:18:44.752Z","IN","m360/DF/0000/out/1/3/1/0/37","114"
"2026-08-14T07:18:44.752Z","IN","m360/DF/0000/out/1/4/1/0/37","418"
"2026-08-14T07:18:44.753Z","IN","m360/DF/0000/out/1/4/1/0/37","418"
"2026-08-14T07:18:45.094Z","IN","m360/DF/0000/out/1/5/1/0/37","314"
"2026-08-14T07:18:45.094Z","IN","m360/DF/0000/out/1/5/1/0/37","314"
"2026-08-14T07:18:45.094Z","IN","m360/DF/0000/out/1/6/1/0/37","244"
"2026-08-14T07:18:45.094Z","IN","m360/DF/0000/out/1/6/1/0/37","244"
"2026-08-14T07:19:23.389Z","IN","m360/DF/0000/out/2/1/1/0/37","116"
"2026-08-14T07:19:23.390Z","IN","m360/DF/0000/out/2/1/1/0/37","116"
"2026-08-14T07:19:23.473Z","IN","m360/DF/0000/out/2/2/1/0/37","431"
"2026-08-14T07:19:23.477Z","IN","m360/DF/0000/out/2/2/1/0/37","431"
"2026-08-14T07:19:23.724Z","IN","m360/DF/0000/out/2/4/1/0/37","1021"
"2026-08-14T07:19:23.724Z","IN","m360/DF/0000/out/2/4/1/0/37","1021"
"2026-08-14T07:19:23.755Z","IN","m360/DF/0000/out/2/5/1/0/37","606"
"2026-08-14T07:19:23.756Z","IN","m360/DF/0000/out/2/5/1/0/37","606"
"2026-08-14T07:19:23.756Z","IN","m360/DF/0000/out/2/6/1/0/37","396"
"2026-08-14T07:19:23.756Z","IN","m360/DF/0000/out/2/6/1/0/37","396"
"2026-08-14T07:19:26.127Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":35521,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":35521,""rssi"":-64,""wifiRssi"":-64,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T07:19:26.127Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":35521,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":35521,""rssi"":-64,""wifiRssi"":-64,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T07:19:26.144Z","IN","m360/DF/0000/gateway/status","{""timestamp"":35521,""isConnected"":true,""connectionTime"":35513,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":35521,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T07:19:44.687Z","IN","m360/DF/0000/out/1/1/1/0/37","343"
"2026-08-14T07:19:44.687Z","IN","m360/DF/0000/out/1/1/1/0/37","343"
"2026-08-14T07:19:44.778Z","IN","m360/DF/0000/out/1/2/1/0/37","332"
"2026-08-14T07:19:44.779Z","IN","m360/DF/0000/out/1/2/1/0/37","332"
"2026-08-14T07:19:45.061Z","IN","m360/DF/0000/out/1/3/1/0/37","134"
"2026-08-14T07:19:45.061Z","IN","m360/DF/0000/out/1/3/1/0/37","134"
"2026-08-14T07:19:45.063Z","IN","m360/DF/0000/out/1/4/1/0/37","407"
"2026-08-14T07:19:45.063Z","IN","m360/DF/0000/out/1/4/1/0/37","407"
"2026-08-14T07:19:45.063Z","IN","m360/DF/0000/out/1/5/1/0/37","320"
"2026-08-14T07:19:45.063Z","IN","m360/DF/0000/out/1/5/1/0/37","320"
"2026-08-14T07:19:45.063Z","IN","m360/DF/0000/out/1/6/1/0/37","250"
"2026-08-14T07:19:45.063Z","IN","m360/DF/0000/out/1/6/1/0/37","250"
"2026-08-14T07:20:23.387Z","IN","m360/DF/0000/out/2/1/1/0/37","118"
"2026-08-14T07:20:23.388Z","IN","m360/DF/0000/out/2/1/1/0/37","118"
"2026-08-14T07:20:23.519Z","IN","m360/DF/0000/out/2/3/1/0/37","1019"
"2026-08-14T07:20:23.520Z","IN","m360/DF/0000/out/2/3/1/0/37","1019"
"2026-08-14T07:20:23.528Z","IN","m360/DF/0000/out/2/5/1/0/37","621"
"2026-08-14T07:20:23.529Z","IN","m360/DF/0000/out/2/5/1/0/37","621"
"2026-08-14T07:20:23.884Z","IN","m360/DF/0000/out/2/6/1/0/37","393"
"2026-08-14T07:20:23.884Z","IN","m360/DF/0000/out/2/6/1/0/37","393"
"2026-08-14T07:20:26.131Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":35581,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":35581,""rssi"":-65,""wifiRssi"":-65,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T07:20:26.131Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":35581,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":35581,""rssi"":-65,""wifiRssi"":-65,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T07:20:26.149Z","IN","m360/DF/0000/gateway/status","{""timestamp"":35581,""isConnected"":true,""connectionTime"":35573,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":35581,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T07:20:44.766Z","IN","m360/DF/0000/out/1/1/1/0/37","342"
"2026-08-14T07:20:44.767Z","IN","m360/DF/0000/out/1/1/1/0/37","342"
"2026-08-14T07:20:44.858Z","IN","m360/DF/0000/out/1/2/1/0/37","335"
"2026-08-14T07:20:44.859Z","IN","m360/DF/0000/out/1/2/1/0/37","335"
"2026-08-14T07:20:45.145Z","IN","m360/DF/0000/out/1/3/1/0/37","114"
"2026-08-14T07:20:45.146Z","IN","m360/DF/0000/out/1/3/1/0/37","114"
"2026-08-14T07:20:45.146Z","IN","m360/DF/0000/out/1/4/1/0/37","417"
"2026-08-14T07:20:45.146Z","IN","m360/DF/0000/out/1/4/1/0/37","417"
"2026-08-14T07:20:45.146Z","IN","m360/DF/0000/out/1/5/1/0/37","326"
"2026-08-14T07:20:45.146Z","IN","m360/DF/0000/out/1/5/1/0/37","326"
"2026-08-14T07:20:45.146Z","IN","m360/DF/0000/out/1/6/1/0/37","273"
"2026-08-14T07:20:45.146Z","IN","m360/DF/0000/out/1/6/1/0/37","273"
"2026-08-14T07:21:23.372Z","IN","m360/DF/0000/out/2/1/1/0/37","121"
"2026-08-14T07:21:23.375Z","IN","m360/DF/0000/out/2/1/1/0/37","121"
"2026-08-14T07:21:23.622Z","IN","m360/DF/0000/out/2/4/1/0/37","1002"
"2026-08-14T07:21:23.622Z","IN","m360/DF/0000/out/2/4/1/0/37","1002"
"2026-08-14T07:21:23.622Z","IN","m360/DF/0000/out/2/5/1/0/37","622"
"2026-08-14T07:21:23.623Z","IN","m360/DF/0000/out/2/5/1/0/37","622"
"2026-08-14T07:21:23.633Z","IN","m360/DF/0000/out/2/6/1/0/37","385"
"2026-08-14T07:21:23.634Z","IN","m360/DF/0000/out/2/6/1/0/37","385"
"2026-08-14T07:21:26.138Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":35641,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":35641,""rssi"":-63,""wifiRssi"":-63,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T07:21:26.138Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":35641,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":35641,""rssi"":-63,""wifiRssi"":-63,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T07:21:26.155Z","IN","m360/DF/0000/gateway/status","{""timestamp"":35641,""isConnected"":true,""connectionTime"":35633,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":35641,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T07:21:44.854Z","IN","m360/DF/0000/out/1/2/1/0/37","249"
"2026-08-14T07:21:44.855Z","IN","m360/DF/0000/out/1/2/1/0/37","249"
"2026-08-14T07:21:45.126Z","IN","m360/DF/0000/out/1/3/1/0/37","104"
"2026-08-14T07:21:45.126Z","IN","m360/DF/0000/out/1/3/1/0/37","104"
"2026-08-14T07:21:45.126Z","IN","m360/DF/0000/out/1/4/1/0/37","404"
"2026-08-14T07:21:45.127Z","IN","m360/DF/0000/out/1/4/1/0/37","404"
"2026-08-14T07:21:45.127Z","IN","m360/DF/0000/out/1/5/1/0/37","317"
"2026-08-14T07:21:45.127Z","IN","m360/DF/0000/out/1/5/1/0/37","317"
"2026-08-14T07:21:45.127Z","IN","m360/DF/0000/out/1/6/1/0/37","254"
"2026-08-14T07:21:45.127Z","IN","m360/DF/0000/out/1/6/1/0/37","254"
"2026-08-14T07:22:23.357Z","IN","m360/DF/0000/out/2/1/1/0/37","113"
"2026-08-14T07:22:23.357Z","IN","m360/DF/0000/out/2/1/1/0/37","113"
"2026-08-14T07:22:23.548Z","IN","m360/DF/0000/out/2/2/1/0/37","427"
"2026-08-14T07:22:23.548Z","IN","m360/DF/0000/out/2/2/1/0/37","427"
"2026-08-14T07:22:23.548Z","IN","m360/DF/0000/out/2/3/1/0/37","1013"
"2026-08-14T07:22:23.552Z","IN","m360/DF/0000/out/2/3/1/0/37","1013"
"2026-08-14T07:22:23.552Z","IN","m360/DF/0000/out/2/4/1/0/37","1020"
"2026-08-14T07:22:23.552Z","IN","m360/DF/0000/out/2/4/1/0/37","1020"
"2026-08-14T07:22:23.552Z","IN","m360/DF/0000/out/2/5/1/0/37","667"
"2026-08-14T07:22:23.552Z","IN","m360/DF/0000/out/2/5/1/0/37","667"
"2026-08-14T07:22:23.845Z","IN","m360/DF/0000/out/2/6/1/0/37","392"
"2026-08-14T07:22:23.846Z","IN","m360/DF/0000/out/2/6/1/0/37","392"
"2026-08-14T07:22:26.140Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":35701,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":35701,""rssi"":-63,""wifiRssi"":-63,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T07:22:26.141Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":35701,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":35701,""rssi"":-63,""wifiRssi"":-63,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
"2026-08-14T07:22:26.157Z","IN","m360/DF/0000/gateway/status","{""timestamp"":35701,""isConnected"":true,""connectionTime"":35693,""reconnectCount"":0,""lastErrorCode"":0,""uptime"":35701,""source"":""gateway"",""type"":""mqtt_metrics""}"
"2026-08-14T07:22:44.946Z","IN","m360/DF/0000/out/1/2/1/0/37","244"
"2026-08-14T07:22:44.946Z","IN","m360/DF/0000/out/1/2/1/0/37","244"
"2026-08-14T07:22:45.043Z","IN","m360/DF/0000/out/1/3/1/0/37","109"
"2026-08-14T07:22:45.043Z","IN","m360/DF/0000/out/1/3/1/0/37","109"
"2026-08-14T07:22:45.342Z","IN","m360/DF/0000/out/1/4/1/0/37","412"
"2026-08-14T07:22:45.342Z","IN","m360/DF/0000/out/1/4/1/0/37","412"
"2026-08-14T07:22:45.343Z","IN","m360/DF/0000/out/1/6/1/0/37","238"
"2026-08-14T07:22:45.343Z","IN","m360/DF/0000/out/1/6/1/0/37","238"
"2026-08-14T07:23:23.372Z","IN","m360/DF/0000/out/2/1/1/0/37","116"
"2026-08-14T07:23:23.372Z","IN","m360/DF/0000/out/2/1/1/0/37","116"
"2026-08-14T07:23:23.645Z","IN","m360/DF/0000/out/2/2/1/0/37","430"
"2026-08-14T07:23:23.645Z","IN","m360/DF/0000/out/2/2/1/0/37","430"
"2026-08-14T07:23:23.645Z","IN","m360/DF/0000/out/2/3/1/0/37","1018"
"2026-08-14T07:23:23.645Z","IN","m360/DF/0000/out/2/3/1/0/37","1018"
"2026-08-14T07:23:23.645Z","IN","m360/DF/0000/out/2/4/1/0/37","1019"
"2026-08-14T07:23:23.645Z","IN","m360/DF/0000/out/2/4/1/0/37","1019"
"2026-08-14T07:23:23.645Z","IN","m360/DF/0000/out/2/5/1/0/37","607"
"2026-08-14T07:23:23.645Z","IN","m360/DF/0000/out/2/5/1/0/37","607"
"2026-08-14T07:23:23.646Z","IN","m360/DF/0000/out/2/6/1/0/37","407"
"2026-08-14T07:23:23.646Z","IN","m360/DF/0000/out/2/6/1/0/37","407"
"2026-08-14T07:23:26.149Z","IN","m360/DF/0000/out/events","{""event"":""node_lost"",""nodeId"":99,""timestamp"":35761,""rssi"":-65,""details"":""Inactivity detected: timeout 300 s""}"
"2026-08-14T07:23:26.150Z","IN","m360/DF/0000/out/events","{""event"":""node_lost"",""nodeId"":99,""timestamp"":35761,""rssi"":-65,""details"":""Inactivity detected: timeout 300 s""}"
"2026-08-14T07:23:26.167Z","IN","m360/DF/0000/out","{""nodeId"":0,""sensorId"":255,""command"":3,""ack"":0,""type"":22,""payload"":"""",""timestamp"":35761,""description"":""heartbeat"",""event"":""heartbeat"",""uptime"":35761,""rssi"":-65,""wifiRssi"":-65,""batteryLevel"":100,""ip"":""192.168.1.2"",""version"":""2.0"",""source"":""gateway""}"
